row_cell,column_cell,distance,objective,determinant,gradient_norm,best_start_index,second_best_objective,objective_spread
13,33,0.8841445405895778,0.7817115686543556,-1,5.897800192165452e-07,5,0.7819209231743529,0.013605414121214299
13,34,1.155557485410121,1.335313102087362,-1,2.2279675918036805e-07,4,1.343780630085588,0.014904368391513101
13,35,0.769994503066512,0.5928915347526448,-1,7.933030826017436e-07,1,0.5943429861997309,0.014168973066229884
14,0,0.8852753248400546,0.7837124007706641,1,2.1471487762748336e-07,5,0.7945729304558464,0.013492039517828402
14,1,0.9658323917440101,0.9328322089419552,-1,3.5699541545598147e-07,5,0.9350260279432109,0.017955089026415294
14,2,0.6266269084739474,0.3926612824236169,1,2.331057041636729e-07,2,0.392661282424968,0.009672331368156872
14,3,0.7000620732641836,0.49008690642294717,-1,1.2456937258804331e-07,1,0.49008690643735736,0.01152974630018877
14,4,0.5907060758560959,0.3489336680533078,1,8.794882685065032e-07,2,0.3514407582714884,0.00841318154153664
14,5,0.6261568338658267,0.39207238059687644,-1,5.026728904875605e-07,5,0.39208398626103896,0.005259346932797393
14,6,0.7804881673037476,0.6091617793011627,1,8.14490230013001e-07,0,0.609192868736309,0.004135706976482023
14,7,0.596010864796581,0.3552289509555684,1,1.6565206446255678e-07,2,0.3552289509928063,0.01786970671762833
14,8,0.7357127881631456,0.5412733066667894,1,7.496835991596867e-07,0,0.5412733066843245,0.007943201675277178
14,9,0.7801998564187876,0.6087118159558969,-1,3.964998092225151e-07,5,0.615954172481008,0.02481182401214954
14,10,0.5914748776412851,0.3498425308807732,1,2.827326572569816e-07,3,0.34984253088563,0.005476798743738631
14,11,0.7490892134776137,0.5611346497485099,1,2.9673681224303485e-07,3,0.561134649748963,0.020214423511345836
14,12,0.8066188066677681,0.6506338992701342,-1,8.480571183819358e-07,5,0.6516746387013969,0.0077818379866740894
14,13,0.6629645850342673,0.4395220410096582,-1,2.600193556069555e-07,1,0.4416827451716428,0.016971054183036294
14,14,0.7309802979776687,0.5343321960315214,1,1.9059900298466149e-07,0,0.5434753056244878,0.017899468988033296
14,15,0.8005846406051014,0.6409357667727994,-1,2.9897714833026606e-07,2,0.6409357667743691,0.03278466964513205
14,16,0.736200481240439,0.541991148578654,1,6.266353703788052e-07,1,0.5419911485877175,0.011254372650426503
14,17,0.7080596693294143,0.5013484953308796,-1,1.9201661670922966e-07,4,0.5051137887838839,0.011151388660049832
14,18,0.6525478253070335,0.4258186643129387,1,4.2032086198116495e-07,3,0.4258186643140175,0.008084914920613695
14,19,0.5973903402371386,0.3568752186086442,-1,4.831579345483965e-07,0,0.3568752186182554,0.004182848611759604
14,20,0.646108431844721,0.41745610570084446,1,3.4860794482943266e-07,5,0.4183925574806213,0.006595584771551644
14,21,0.7228034933429247,0.5224448899887354,1,2.3532935701851333e-07,5,0.522502767377512,0.016969620179542177
14,22,0.6409987462465796,0.4108793926896869,-1,6.759617771011503e-07,4,0.41561323580978904,0.015592905006606816
14,23,0.7884385614661019,0.6216353652067362,-1,7.786601364709533e-07,4,0.6246931853057442,0.03496594487249627
14,24,0.8196222110097203,0.6717805687804624,1,4.0515352548573605e-07,5,0.681845139300067,0.012367600285223879
14,25,0.8313661636353213,0.6911696980377119,1,7.783808484212228e-07,5,0.6912238534193731,0.005111127045867914
14,26,0.8904763517430472,0.7929481330136071,1,4.31641608469825e-07,4,0.8085732976588935,0.026181327716285452
14,27,0.5813672726498769,0.33798790570835624,1,1.8881035348485144e-07,0,0.3379879057442615,0.01629914285355427
14,28,0.9128617277149641,0.8333165339267492,-1,2.641418899863699e-07,3,0.8333296339949524,0.005874984022545382
14,29,0.8903130480583902,0.7926573235430213,1,1.764657373256745e-07,4,0.7926573235528521,0.01703806787818407
14,30,0.7476551706547994,0.5589882542068572,-1,9.611723488338098e-07,2,0.5589882542304867,0.005388520838225497
14,31,0.5949885622296006,0.3540113891840473,1,2.6038687382350073e-07,5,0.3544544883539351,0.011320320451521315
14,32,2.3953852807757436,5.7378706433570885,-1,2.5051557792246657e-07,2,5.737870643357832,0.026610016475124176
14,33,0.7120366677473897,0.5069962162168067,-1,8.982386992571227e-07,5,0.5145745134845298,0.012796308559349878
14,34,0.9632349072798371,0.9278214866023963,1,7.799185018817194e-07,5,0.9279699478870002,0.03284770657770486
14,35,0.7019088207912734,0.49267599270459594,-1,8.722230770124602e-07,4,0.49300358233954633,0.009945019831061441
15,0,1.2862048116825024,1.6543228175952216,-1,9.807379780843212e-07,4,1.6548308360118729,0.012803278315026478
15,1,1.4199002683430364,2.016116772040627,1,5.301159601646977e-07,4,2.0166233001922786,0.0062500914319425505
15,2,0.8503321744511354,0.7230648069067962,-1,8.344593602665131e-07,1,0.7246966103983158,0.011366086104434237
15,3,0.6199991080950937,0.3843988940387117,1,3.462247911769157e-07,0,0.38439889404372085,0.025302543901600916
15,4,0.7645973910665553,0.584609170425783,-1,9.103105321242345e-07,2,0.5889243325830102,0.014741481695855652
15,5,0.7757892322251698,0.6018489328365184,-1,1.895180358709917e-07,2,0.6120342799524757,0.019575821384908987
15,6,0.6600453825860336,0.4356599070731435,1,6.756981672889604e-07,5,0.4418897163960029,0.007187364102388405
15,7,0.5953939767871728,0.3544939875944444,1,5.921246432955512e-07,3,0.3544939875963839,0.010373520835544103
15,8,1.1790742555548153,1.3902161001121418,-1,7.612664447894613e-07,2,1.3902161001192592,0.033352535636149705
15,9,1.2187669332969064,1.485392837697946,1,9.557954736701564e-07,4,1.494822954448294,0.018943960696645723
15,10,0.7475680968144112,0.5588580593747208,-1,1.6275120835965777e-07,3,0.5588580593747852,0.01753864469861033
15,11,0.5387056454521406,0.29020377244200746,1,2.727060213838908e-07,2,0.2902037724421086,0.009996581207929844
15,12,1.2215256983791185,1.492125031800593,-1,3.66623788497438e-07,2,1.5020249845596272,0.01202499402702295
15,13,1.045466974730093,1.0930011952512932,-1,1.0150980457337427e-07,1,1.0988465626112618,0.0175614513934097
15,14,0.5482111961378026,0.30053551557084024,1,7.271196929426207e-07,3,0.3013551511245034,0.017476401592674717
15,15,0.4916048544691593,0.2416753329376433,-1,4.7636783329199e-07,0,0.2416753329440193,0.02212721624772221
15,16,1.1573377214174725,1.3394306014157873,1,2.3811363633941122e-07,1,1.3394306014207964,0.003247817402930009
15,17,1.0460125693824245,1.0941422953060214,1,3.05513132504484e-07,2,1.0941422953206885,0.007594273906216253
15,18,0.9736915780997172,0.9480752892623177,-1,1.1927602887784278e-07,0,0.9480752892735147,0.014863894906713027
15,19,0.9235043477596837,0.8528602803310388,1,4.968610412615664e-07,5,0.85985378811963,0.019573574875059285
15,20,0.9962519002000281,0.9925178486521666,1,3.960649763330352e-07,0,0.9925178487045876,0.00673927279908082
15,21,1.078284032884258,1.1626964555731396,1,9.703934435962168e-07,4,1.164087676981754,0.01429205408717138
15,22,0.8645024510288613,0.7473644878349087,-1,1.100349111850776e-07,3,0.7473644878355452,0.012701682705453798
15,23,1.23212859108182,1.518140864961271,-1,6.432962157059942e-07,1,1.5181408649744474,0.021629563111960515
15,24,1.278967849697094,1.6357587605588086,1,5.114267393224619e-07,4,1.6447458668752195,0.013708767207641248
15,25,1.2693984570571462,1.6113724427790632,1,2.716107586313119e-07,5,1.6178082645946033,0.014896251947760675
15,26,1.3216461837118,1.7467486349199652,1,3.954709153704091e-07,5,1.7499615016900225,0.011589789747991519
15,27,0.8149755788902565,0.6641851941875087,1,8.232551257105437e-07,5,0.6661180247478563,0.008580756842882509
15,28,1.367185793403198,1.8691969936835315,-1,1.436052230915521e-07,4,1.872056468180978,0.015323465596025487
15,29,1.3413104142479495,1.799113627370006,-1,6.038510019963414e-07,5,1.8042309229675517,0.011828492341513508
15,30,1.1770028143354727,1.3853356249536235,1,2.776563170999568e-07,1,1.385335624962249,0.014103976804615836
15,31,0.755990414119714,0.5715215062408967,-1,3.4489570209057196e-07,4,0.5727487143059582,0.0064878743053345955
15,32,2.8181948971483415,7.942222478312952,-1,4.486111410133018e-07,0,7.942222478315181,0.012069416289961055
15,33,1.037980651830223,1.0774038335738947,1,2.0519521444517478e-07,4,1.0905460490678391,0.01830502732600925
15,34,1.4123239546292623,1.9946589528196386,1,8.245500198827945e-07,3,1.9952012073792056,0.022401388135690148
15,35,0.6445742144574168,0.4154759179433959,-1,4.4092775906338945e-07,1,0.41547591794394045,0.008631455564607426
16,0,0.5870971596627612,0.3446830748840818,-1,1.9720126104592415e-07,5,0.3456005203718566,0.0038683343242018053
16,1,0.5226345648946209,0.27314688842258966,1,4.80262599559787e-07,4,0.2769470434523393,0.006378068475031029
16,2,0.896545912345352,0.8037945729431595,-1,8.016732240110374e-07,5,0.8154241745107582,0.01388826253678288
16,3,1.1572242879600425,1.3391680526446272,1,4.310196584276794e-07,4,1.3436153427030444,0.008699839898844042
16,4,0.8843635624412503,0.7820989105737792,1,4.2851983258412853e-07,4,0.7852402630696341,0.005531027739809069
16,5,0.9465721923179297,0.8959989152695715,-1,1.0613173457226761e-07,1,0.8959989152741709,0.005664214859365857
16,6,1.2180644673646557,1.4836810466563422,1,7.363751768592436e-07,0,1.4845703123629357,0.008231771007811028
16,7,1.055203352170953,1.113454114432816,1,2.861451310497237e-07,5,1.1138498761145492,0.0037677043582555747
16,8,0.5742237221347471,0.32973288306228327,-1,1.9159322147327118e-07,1,0.3297328831010013,0.010599032041854195
16,9,0.602761288675738,0.36332117112603635,-1,2.2602009929253344e-07,4,0.3646165477137211,0.002027229793572227
16,10,1.012554548603687,1.0252667138980165,-1,1.8310218756476365e-07,0,1.026489965759946,0.025115342719954414
16,11,1.35462883809259,1.83501928899208,-1,4.0292840766685333e-07,4,1.8389791808835154,0.006330116139764197
16,12,0.466469562857839,0.21759385307278345,-1,2.6757441555617944e-07,4,0.21898030569129728,0.010655754480864366
16,13,0.7759666768606047,0.6021242835980902,-1,9.913660450137793e-08,1,0.6021242836089586,0.02121158350718122
16,14,1.2883508604331764,1.6598479395789056,-1,1.2553131298776068e-07,5,1.6611090241016273,0.002705188590191865
16,15,1.387642599430165,1.925551983753306,-1,2.6440064644241666e-07,4,1.9265730634455307,0.012090391349947271
16,16,0.4434643481907729,0.19666062811626708,-1,2.93581792914667e-08,2,0.19666062811641963,0.001012196242973662
16,17,0.5910524682184001,0.3493430201870628,1,7.165658901878115e-08,5,0.34962458182097556,0.005847447896029256
16,18,0.6260509245585244,0.39193976014058324,1,1.3604770363242774e-07,2,0.39193976015923554,0.008281716457429977
16,19,0.6606003713004233,0.43639285056225713,1,1.9659627371585857e-07,0,0.436392850588564,0.0039156571085841585
16,20,0.615159742126292,0.378421508332886,1,1.790242473419005e-07,5,0.3792000947581564,0.006472514483871872
16,21,0.6194757604999935,0.3837502178470453,-1,9.310398928634848e-07,5,0.38716847682425026,0.01392836482105514
16,22,0.9307000324086179,0.8662025503254024,-1,1.1535712052311927e-07,1,0.8662620292111242,0.008611886386747813
16,23,0.614152873236923,0.3771837517051681,-1,7.079264922704043e-07,4,0.38438117857596726,0.011871544500369369
16,24,0.5471682346252235,0.29939307698288364,-1,8.941659609741795e-07,4,0.30492517617311576,0.017137322090705287
16,25,0.48409815214400365,0.2343510209092389,1,6.665060606573932e-08,2,0.23435102092971957,0.014082623528466731
16,26,0.5531836115991386,0.30601210814186663,1,4.444255024793217e-07,4,0.30925955586290127,0.010707701926433333
16,27,0.8387188006729145,0.7034492266022121,-1,8.462315298626518e-08,5,0.7082089466736169,0.013247918488686339
16,28,0.6046306755628842,0.36557825383162973,1,2.729906082027103e-07,4,0.3655782538655363,0.01762463273337661
16,29,0.5516967421878232,0.30436929534065743,-1,5.443944349300241e-07,4,0.3063158611465661,0.00795969409998154
16,30,0.5408635275320957,0.29253335541446196,-1,6.044787347846748e-07,4,0.29505978072176087,0.007723385191857612
16,31,0.9800948880417133,0.9605859895654985,-1,4.501624815641456e-07,5,0.9609835640692956,0.007172549826973573
16,32,1.903825065051096,3.6245498783168095,1,6.810502267862413e-07,0,3.6249725709504403,0.007251209549577808
16,33,0.7275930945864114,0.5293917112898306,-1,9.605344815698992e-07,1,0.5302768222464936,0.007829229773585467
16,34,0.7165282192203966,0.5134126889391527,-1,7.182565303849859e-07,5,0.5178683956511219,0.00603947759575818
16,35,1.1704319336951439,1.3699109114133534,1,7.527963830248007e-07,3,1.3699109114284518,0.010931503389279396
17,0,0.6526558821890442,0.4259597005559596,1,2.2400683389009092e-07,3,0.42595970055740523,0.008847483560970204
17,1,0.6444261738494621,0.4152850935422572,-1,4.2179971279385785e-07,5,0.4159977589546363,0.0019250676719088644
17,2,0.7659123500626644,0.5866217279785135,1,4.806864638461243e-07,5,0.5885048699089046,0.018081972973020832
17,3,1.0358777799275949,1.0730427749477227,1,1.9849289637012078e-07,1,1.073042774953657,0.013159786772815929
17,4,0.7510521971844183,0.5640794028955423,1,5.962327569078417e-07,5,0.5663356853672404,0.007019718409958409
17,5,0.7951015916346444,0.632186541019945,1,3.9407071172834274e-07,5,0.632691376861485,0.007787167547916307
17,6,1.1087481688001162,1.2293225018176108,-1,9.82480725514409e-07,4,1.2298256820901334,0.004550548825489331
17,7,0.9086609537706939,0.825664728907467,-1,5.897592147954921e-07,3,0.8259600345675929,0.011974079160943618
17,8,0.5793254713821632,0.3356180017921655,-1,8.737626265642086e-08,2,0.33561800181459606,0.004731712977457059
17,9,0.6546817319651362,0.42860817016887054,-1,2.0205471422829403e-07,3,0.4286081701954406,0.011024353172860435
17,10,0.8896571188266765,0.7914897890789832,-1,1.2891439923930695e-07,4,0.7918147589543875,0.020080373858678224
17,11,1.201072891648193,1.442576091052152,-1,1.030370105550488e-07,1,1.4425760910769223,0.01226585865042451
17,12,0.524440955888302,0.27503831621303587,-1,2.3744792557997687e-07,4,0.27536356222290415,0.010810793907978233
17,13,0.6312625966532222,0.3984924659333687,-1,4.2937376286274856e-07,1,0.3984924659729046,0.03189911759926056
17,14,1.156551481461541,1.3376113292708853,1,2.6588124001514383e-07,4,1.340353621181188,0.018897075763003146
17,15,1.2756488756908977,1.6272800540514512,1,1.2566486454699687e-07,4,1.6288756490726888,0.003272507943283598
17,16,0.4480857142149074,0.20078080728348366,1,1.6012488776223457e-07,5,0.20150159911605556,0.004148944295752077
17,17,0.5799447014367116,0.3363358567245166,-1,1.9720090557260835e-07,5,0.3365279608049305,0.005656598281050862
17,18,0.5887681806870365,0.34664797058952285,1,4.50692815135015e-07,1,0.34664797060451386,0.00547878319126216
17,19,0.5887520160899959,0.3466289364500349,-1,1.1354006436656966e-07,0,0.34662893645130677,0.010552102436835242
17,20,0.5787133126984554,0.33490909829442017,1,1.7215321697391214e-07,1,0.3349090983025336,0.005050972237896412
17,21,0.6323453681349086,0.399860664601673,-1,2.593685700141324e-07,4,0.40157414086800747,0.009596819517444732
17,22,0.8033619100054257,0.6453903584475656,-1,4.7000456119844137e-07,1,0.6453903584567577,0.007378671670049686
17,23,0.5713054907632273,0.326389963776212,1,6.966624749159161e-07,4,0.3268820670678364,0.018814729905512473
17,24,0.5506307873467744,0.30319426397412863,-1,7.63556482273237e-08,2,0.30319426397912064,0.009134249739306877
17,25,0.567419838907324,0.32196527358561344,1,9.167978237278061e-07,1,0.3221061179359523,0.013907008265817256
17,26,0.6205909309034199,0.38513310351957325,-1,9.314616321059975e-07,2,0.39058278157219184,0.013619985808627888
17,27,0.7308722148226574,0.5341741943997766,-1,1.1206522173151013e-07,1,0.5341741944199754,0.006591182222582703
17,28,0.620543970561136,0.38507481939978006,-1,3.223281805186274e-07,0,0.3856578993443995,0.015747607115709883
17,29,0.5528762602687806,0.30567215916879237,1,3.55151946792988e-07,2,0.3066172647076981,0.015210862357187493
17,30,0.48304049408065874,0.23332811892168692,1,4.945025635229309e-07,0,0.23377482773762392,0.012701251337907393
17,31,0.8289338792826856,0.687131376222642,-1,6.421720954823143e-07,2,0.6892581334516515,0.013054089846344374
17,32,2.1043341844897108,4.4282223600119766,-1,2.498108049482417e-07,5,4.435471386766236,0.00857000356242743
17,33,0.7088736669902754,0.5025018757522399,-1,6.436146305734038e-07,0,0.5116624256507675,0.010209965346743788
17,34,0.7719749735725819,0.5959453598223885,-1,1.7653466569339003e-07,4,0.6027982696098579,0.008628703488411826
17,35,1.0439655027559211,1.089863970944423,-1,7.569511263375588e-07,5,1.0901050853291578,0.013693536032882925
18,0,0.557317341275709,0.3106026188866251,1,6.614223533768757e-07,0,0.31241859518635734,0.011439210096785668
18,1,0.6301065711744891,0.39703429103727145,1,9.754984615644294e-08,1,0.3970342910403307,0.005874934874939175
18,2,0.7590651238428844,0.5761798622346135,-1,9.256268767860297e-07,4,0.5770787042910859,0.01882448866936337
18,3,0.9517301127542869,0.9057902075232876,1,4.527763573577768e-07,3,0.9057902075441683,0.009534578084836709
18,4,0.727239086878939,0.528876689484513,1,5.199861075461533e-07,3,0.5305134824115845,0.007718351783942534
18,5,0.7948145223206218,0.6317301248917582,-1,3.2928835265136543e-07,4,0.631730124897619,0.0065003376325445394
18,6,1.0061658788626466,1.0123697757874421,-1,9.332526638852227e-07,4,1.0133146343319277,0.004486664467101109
18,7,0.8506027127590575,0.7235249749530677,1,6.959999697062597e-07,0,0.7235249749576945,0.013414074193958125
18,8,0.6361192461971111,0.4046476953823809,1,3.724778960041572e-07,4,0.404871117682885,0.012512719877173728
18,9,0.6628278078085659,0.43934070280430915,-1,5.815291716320993e-07,0,0.4393407028094285,0.004669988066292319
18,10,0.9125777219362412,0.8327980985743395,-1,9.736499112827491e-07,3,0.8337373536841834,0.004000568315010833
18,11,1.1460315205693528,1.313388246138503,-1,7.363806361697095e-07,0,1.313417483344513,0.012037015395559347
18,12,0.520042312803589,0.270444007106106,-1,2.9204623865654406e-07,4,0.27467912118483123,0.005936439801586868
18,13,0.7709312284196136,0.5943349589525745,1,2.1444014141887605e-07,5,0.5948475087643506,0.004995052174562198
18,14,1.0872904839466313,1.1822005964809,-1,2.8338032194088636e-07,1,1.1822005964816538,0.013817748316444556
18,15,1.1358093494879222,1.290062878384177,-1,2.015591662399963e-07,3,1.2900628783853547,0.006235832511600314
18,16,0.453861689232857,0.2059904329533025,-1,1.232369692296726e-07,4,0.20740371059382462,0.008099359452868299
18,17,0.48566823718678437,0.23587363661211863,-1,1.3057454467322393e-07,4,0.2359305185166842,0.007671422605805722
18,18,0.4341458772200863,0.18848264270719822,-1,1.9563529241482315e-07,4,0.18949604307126824,0.008602120280567116
18,19,0.5101060743969836,0.26020820713670095,1,9.72087511081478e-08,0,0.2602082071431756,0.007985738046820012
18,20,0.5065852837492154,0.2566286497112731,-1,5.487726185743247e-08,2,0.25662864971601307,0.005356344573080762
18,21,0.5184711900803282,0.2688123749433117,-1,3.1507641871296904e-07,0,0.2688123749473044,0.004111933527476019
18,22,0.8091565450550143,0.6547343144053674,1,1.942616305542551e-07,4,0.6563940656273479,0.011767607059480878
18,23,0.6794945135814584,0.46171279398730275,-1,7.345480881854634e-07,3,0.46325460002722363,0.011984642708091575
18,24,0.6052183342536249,0.3662892321167325,-1,2.324142027208135e-07,4,0.36656591309582265,0.005609133750777484
18,25,0.5289550476847609,0.2797934424711876,-1,2.3455205849672335e-07,0,0.28459572984840703,0.011026566723468634
18,26,0.6462804748458783,0.41767845216701394,-1,7.809236279382212e-07,4,0.41895195594948625,0.0057224631425412675
18,27,0.6842055403848081,0.46813722149326725,-1,4.0535664902023074e-07,0,0.4681372215004811,0.021365597743049136
18,28,0.7213101896521522,0.5202883896960239,-1,2.6572308799400333e-07,4,0.5244605610967031,0.010461615251836531
18,29,0.6929782844458827,0.48021890271355877,-1,2.125419139384654e-07,3,0.48100546615448636,0.014901685519670194
18,30,0.6060535597813769,0.3673009173236789,-1,1.1176612179234608e-07,3,0.3673009173253282,0.01955978355553084
18,31,0.8179096364635796,0.668976173419985,1,2.430185652204324e-07,1,0.668976173445631,0.005236329117942362
18,32,2.0585007847248353,4.237425480712762,1,5.565320776211866e-07,5,4.240902571495565,0.019301499072350126
18,33,0.613071223138147,0.3758563246401036,1,6.984169650544935e-07,3,0.37640780685845004,0.024217082050368655
18,34,0.7980695382279418,0.6369149878473602,-1,2.2236042112546867e-07,4,0.644636414831906,0.009578089746144602
18,35,0.9417769999399423,0.8869439176158782,-1,5.808167569413376e-07,5,0.8890949283348072,0.008206469292256657
19,0,0.6763072447598273,0.45739148931462886,1,3.641942815775048e-07,4,0.46966367280304294,0.019956776866589643
19,1,0.723218548859335,0.5230450694142024,1,6.53415765893377e-07,5,0.532939602432242,0.012904671467547812
19,2,0.6169643801473552,0.38064504637061025,1,3.323853749266244e-07,2,0.3806450463708425,0.00953220371625918
19,3,0.8689424829754882,0.7550610387196065,1,2.2789334297269726e-07,5,0.7552679173218154,0.004576921883221119
19,4,0.6289496752995157,0.3955776940593662,1,7.511804190247078e-08,5,0.3985572752033638,0.006445975279855187
19,5,0.6714457184461401,0.4508393528196532,-1,2.5868116169024314e-07,5,0.4524236808692579,0.008327311404280002
19,6,0.9523043659547112,0.9068836054164046,1,1.1086113870192153e-07,1,0.9068836054196003,0.003329421094124929
19,7,0.7139594994872902,0.509738166908142,1,8.438891109902011e-07,4,0.5147338104421043,0.010064033810045059
19,8,0.6326399080668581,0.4002332532788426,1,2.2788700852124574e-07,5,0.40023325328107495,0.0044336078527784095
19,9,0.6758659781460321,0.4567948204152927,-1,9.230477287400546e-07,5,0.4576323921464759,0.0034730982975711977
19,10,0.7453522493934468,0.5555499756758708,1,4.389547212949045e-07,1,0.557779465412473,0.01053257502962368
19,11,1.0040747138171657,1.0081660309270233,-1,3.400678817326829e-07,5,1.0144301373994324,0.009843847895806057
19,12,0.6233942260417966,0.38862036106225056,1,4.3873731094299427e-07,4,0.3907568633076526,0.00845191840304882
19,13,0.6058454656533374,0.36704872825270923,-1,2.7656618471534185e-07,3,0.36704872825427426,0.013022699971983187
19,14,0.9679425517757703,0.9369127835381896,-1,4.2439987444983716e-07,4,0.9389375185735946,0.0070753917886496875
19,15,1.0615601476647638,1.126909947110035,-1,1.1270486365498232e-07,3,1.1269099471125192,0.006709578665484939
19,16,0.5329697985856517,0.28405680620443013,-1,2.2003670651716324e-07,1,0.28405680621968615,0.00785657127207201
19,17,0.5979078405571839,0.3574937857997548,-1,4.4458261276632085e-07,4,0.35760899234782506,0.012786047569960213
19,18,0.51340386019951,0.26358352366775806,1,1.0867825738274775e-07,3,0.2635835236832397,0.011926653957000766
19,19,0.4943087339097761,0.2443411244194858,1,2.545129504650699e-07,4,0.2553587560285131,0.01623083973215317
19,20,0.5608506089095516,0.31455340551421485,1,1.2419838599599773e-07,4,0.3177339415031263,0.015616996433109931
19,21,0.6262265972236363,0.3921597510702943,1,4.966907627654927e-07,2,0.3928629515308899,0.01611187694976668
19,22,0.6836705195678736,0.4674053793262063,1,4.5027797709660866e-07,0,0.4674053793719054,0.03235773496473032
19,23,0.637346487628925,0.4062105452929274,1,1.1006779584729422e-07,2,0.40621054529358874,0.014428646293674519
19,24,0.5899124951134748,0.3479967518910054,1,2.33664974316741e-07,1,0.3479967519004411,0.01549109286364636
19,25,0.6375062071365157,0.40641416413758613,1,2.883632486513525e-07,3,0.40641416418104054,0.00961376763081112
19,26,0.7455193671006497,0.5557991267221533,-1,2.204664650072102e-07,2,0.5569980014542668,0.017223584454299723
19,27,0.6079565680128844,0.36961118859000497,1,5.216317859666465e-07,5,0.374717801365743,0.011102862067919328
19,28,0.7063695774353926,0.4989579799262551,1,1.2367304951354405e-07,5,0.5028147176675326,0.011461005645002298
19,29,0.6905677377552298,0.47688380042837586,-1,8.49180470465638e-07,5,0.48447242342132746,0.02502285812295979
19,30,0.561164279631707,0.31490534873457265,-1,4.944548342832579e-07,4,0.31530388220734423,0.0027982854932789847
19,31,0.6753143064214084,0.45604941245742786,-1,3.4596496254410195e-07,5,0.4565874542225848,0.004740876628865798
19,32,2.237278163329561,5.005413580111294,-1,6.660241927175887e-07,4,5.012982916258898,0.015106339843758754
19,33,0.6756910639725902,0.456558413932411,1,7.818637416447241e-07,4,0.45723337733283564,0.015671303827891947
19,34,0.8579820962726382,0.7361332775243907,1,1.7471931271794074e-07,0,0.7361332775492792,0.018685916953702142
19,35,0.8526112821657065,0.72694599847625,1,6.568558868205372e-07,5,0.7283785101929108,0.01775061774414788
20,0,0.603131221315224,0.36376727012519366,1,9.744937224565732e-07,5,0.3660984257591296,0.010078008044280107
20,1,0.6459754371076786,0.41728426534645635,-1,2.7713586399561537e-07,1,0.41728426535463436,0.013525774011363512
20,2,0.9355971783800293,0.8753420801926723,-1,4.868949710496935e-07,1,0.875851288100268,0.014139885895949167
20,3,1.147610013023478,1.3170087419917476,-1,3.8004556694342236e-07,3,1.3252530268711762,0.01984678689322039
20,4,0.9242376077214118,0.8542151555265984,1,1.4433138393276746e-07,4,0.8546052264657128,0.008025722174156869
20,5,0.9581691603071697,0.9180881397637466,1,6.040201015148661e-07,5,0.9255203402572444,0.011491270932381448
20,6,1.2246759045629159,1.4998310712169964,1,1.5386292173205898e-07,4,1.5060840346315594,0.017749190995508313
20,7,1.0391388901442113,1.0798096330101432,1,2.830885729551043e-07,4,1.0828982973703476,0.02141401396129683
20,8,0.5641552810348284,0.31827118111948616,-1,2.2485459521355275e-07,4,0.3197007363777558,0.02827308261245859
20,9,0.5800664865429057,0.33647712881023106,-1,1.0990590791236665e-07,1,0.33647712882049596,0.003221829669971088
20,10,0.9648110228240019,0.9308603097626967,1,3.7942838730512184e-07,3,0.9308603097776005,0.010681269159115492
20,11,1.275124622224637,1.6259428022035236,-1,2.6275393349118776e-07,4,1.6262327483535612,0.004094958925726422
20,12,0.5990271943970201,0.35883357962716533,1,5.439914097582524e-08,1,0.3594961516130219,0.010670070438812684
20,13,0.8198129857475434,0.6720933316003017,1,2.761611668196578e-07,0,0.6720933316036354,0.022076700797429627
20,14,1.2502871433076523,1.5632179407204099,1,7.182701381471263e-07,2,1.5634008217491244,0.0035285720147335553
20,15,1.2985651058677814,1.6862713341774023,1,4.207049064697513e-07,1,1.6862713341976245,0.022140851403133155
20,16,0.5808955655893846,0.33743965812141097,1,5.164135764208118e-07,1,0.3374396581376082,0.011262599769132797
20,17,0.6946324159181262,0.48251419324425265,1,8.549426359413964e-08,1,0.49328829099686416,0.018273415763260303
20,18,0.6402878069063512,0.409968475672945,1,2.893658794333627e-07,5,0.4158167909511566,0.010259062784878148
20,19,0.7290796264983332,0.5315571017749491,-1,1.6166588322088982e-07,3,0.5315571017768561,0.008692906112688581
20,20,0.6181159514017013,0.38206732937723037,1,5.099762997341476e-07,4,0.383849014092318,0.0075303548496409856
20,21,0.6357488176424028,0.40417655913371303,1,8.119895373637233e-07,4,0.4042586275741198,0.0077336218160318215
20,22,0.8479982764293842,0.7191010768272064,-1,3.3637617321460245e-07,5,0.7205192376176672,0.0030018391428630053
20,23,0.6499750521449884,0.4224675684108804,-1,6.696279451216418e-07,4,0.4246577517694583,0.012890962385607108
20,24,0.5945156405885812,0.353448846904451,1,1.5387641420605e-07,0,0.3540804109866455,0.016049914858108805
20,25,0.5446042967980075,0.2965938400908522,-1,2.5092079297082924e-07,0,0.29659384011499895,0.024467556908783605
20,26,0.6881591425441336,0.4735630054670771,1,2.970389420382324e-07,3,0.4735996474051372,0.0193485177510202
20,27,0.7718633860710759,0.5957730867571067,-1,3.6575860830485636e-07,0,0.5962455687416436,0.01086923778103277
20,28,0.6473447454254373,0.4190552194299242,-1,5.813686015595398e-07,3,0.4190552194690533,0.019443448102472283
20,29,0.659122762732329,0.4344428163518981,1,7.113928997857474e-07,5,0.45218170213195863,0.029960595486988706
20,30,0.6283141705087829,0.39477869686213996,1,9.601932227507957e-07,4,0.39736060165344966,0.018857611999017254
20,31,0.9588793024028919,0.9194495165766565,1,2.689602685458445e-07,4,0.9243598017527968,0.019328548696680214
